ID, URL, RETWEET ID, TEXT, USER NAME, SCREEN NAME, CREATED, FINDER
1127865254464106496,https://twitter.com/statuses/1127865254464106496,1128441151109750785,"RT @ITSPmagazine: Where can you find @Bugcrowd this week?  ??? Internet Of Things World @IoTWorldSeries #IoTWorld ??? InfoSec Nordics Dialogu…","Marco Ciappelli",MarcoCiappelli,"Tue, 14 May 2019 23:25:10 +0000", Foxtrot
1128441133124718592,https://twitter.com/statuses/1128441133124718592,1128441133124718592,"CPqD firma parceria com IWF para treinamento na plataforma dojot Empresa vai certificar profissionais no uso da pla… https://t.co/1DUa9KVFUh","ABES - Associação Bras. das Empresas de Software",ABES_SOFTWARE,"Tue, 14 May 2019 23:25:06 +0000", Foxtrot
1126595203417223168,https://twitter.com/statuses/1126595203417223168,1128441110915891200,"RT @streamlio: It's clear that #fastdata is fundamental to modern data architecture. This article in @thenewstack summarizes results of new…","The New Stack",thenewstack,"Tue, 14 May 2019 23:25:00 +0000", Foxtrot
1128440787275014145,https://twitter.com/statuses/1128440787275014145,1128440943684853762,"RT @AnupamBhide: #DataAnalytics vs #AI #MachineLearning     #AI #BigData #Fintech #ML #DL #Robotics #IoT #tech #SoftwareTesting #news #Soft…","Santchi",SantchiWeb,"Tue, 14 May 2019 23:24:21 +0000", Foxtrot
1128440857131196419,https://twitter.com/statuses/1128440857131196419,1128440857131196419,"#ArtificialIntelligence Needs a Strong #Data Foundation  https://t.co/bjXtXXCLWr  via @Ronald_vanLoon… https://t.co/wi9kbx9wGR","Anupam Bhide",AnupamBhide,"Tue, 14 May 2019 23:24:00 +0000", Foxtrot
1128440702365589504,https://twitter.com/statuses/1128440702365589504,1128440702365589504,"Trends in GIS- 2019 and Beyond https://t.co/7wTam4j6YB #IoT","Internet of Things",TheIoT,"Tue, 14 May 2019 23:23:23 +0000", Foxtrot
1128424365840900097,https://twitter.com/statuses/1128424365840900097,1128440439692984322,"RT @CloudExpo: Announcing Edgeworx to Exhibit at CloudEXPO Silicon Valley   @Edge_worx #AI #IoT #IIoT #Cloud https://t.co/fkz4gr4OYo","Intelligent Edge",EdgeIotAi,"Tue, 14 May 2019 23:22:20 +0000", Foxtrot
1128440359443468288,https://twitter.com/statuses/1128440359443468288,1128440359443468288,"Dedicated #blockchain accelerator opens doors to first cohort @computerweekly -  https://t.co/sdVtDfgEmz #bitcoin… https://t.co/uHsXuYSfcl","Block Chain",BlockChainAve,"Tue, 14 May 2019 23:22:01 +0000", Foxtrot
1128440357698592769,https://twitter.com/statuses/1128440357698592769,1128440357698592769,"I made an ""Internet of things"" using GOPHER! #Innovation #IoT #automation #technology  https://t.co/manLnWPVOu","Hawk FX",hawkfx,"Tue, 14 May 2019 23:22:01 +0000", Foxtrot
1128440349251330049,https://twitter.com/statuses/1128440349251330049,1128440349251330049,"How does the Internet of Things help maintain machine health in the manufacturing industry? Read this article from… https://t.co/5sblWqg4xt","Whole Brain Group",wholebraingroup,"Tue, 14 May 2019 23:21:59 +0000", Foxtrot
1128211704561700864,https://twitter.com/statuses/1128211704561700864,1128440070678171648,"RT @BisGrpCom: Countdown begins, just 30 days left! Book your place before May 30 to avail our special discount offer of 15%. Use code BIS1…","GE Digital European Foundry",GEDigitalEU,"Tue, 14 May 2019 23:20:52 +0000", Foxtrot
1128436625283928065,https://twitter.com/statuses/1128436625283928065,1128439993217769472,"RT @stemotics: An awesome modern house made by a talented student.  #3DP #3DPrinting #IoT #arduino #tinkercad https://t.co/hhe5Jc6eHy","YouMakeRobots",YouMakeRobots,"Tue, 14 May 2019 23:20:34 +0000", Foxtrot
1128428844946317317,https://twitter.com/statuses/1128428844946317317,1128439924502478849,"RT @FloTechnologies: Interested in learning about #smarthome solutions that help homeowners cut costs and save the #environment? Check out…","Solokom Water",solokomwater,"Tue, 14 May 2019 23:20:18 +0000", Foxtrot
1128438337713377280,https://twitter.com/statuses/1128438337713377280,1128439897080193033,"RT @pablomazco: Cambridge surgical robot operates on humans for the first time   https://t.co/tcvopC6nvb #technology #TechNews #DataScience…","DesignThinkBot",designthinkbot,"Tue, 14 May 2019 23:20:11 +0000", Foxtrot
1128439886724390912,https://twitter.com/statuses/1128439886724390912,1128439886724390912,"Want to maximise Floorspace Utilisation? Check out AlphaX Buildings... #BMS #buildings #iot https://t.co/UAcylhuNb1 https://t.co/vaodt9QMmK","Minnovation",minnovation_au,"Tue, 14 May 2019 23:20:09 +0000", Foxtrot
1128254750594621441,https://twitter.com/statuses/1128254750594621441,1128439877878583296,"RT @CloudExpo: It's 4:00 AM in Silicon Valley! Do You Know Where Your Data Is?  #HybridCloud #AI #AIOps #CIO #IoT #DevOps #SDN #CloudNative…","Social CIO",Social_C_I_O,"Tue, 14 May 2019 23:20:06 +0000", Foxtrot
1128439857204871168,https://twitter.com/statuses/1128439857204871168,1128439857204871168,"What is the IIoT?  Via Oil &amp; Gas IQ #BigData #BI #Jobs  #SCADA #IOT #AI #ML #OOTT #ITRTG   https://t.co/8aJ4UFf9BR https://t.co/GXzakBOzdi","Ed Cowsar",EdCowsar,"Tue, 14 May 2019 23:20:02 +0000", Foxtrot
1124185851255070720,https://twitter.com/statuses/1124185851255070720,1128439845712474113,"RT @CognitiveValley: #AIBest of @Fisher85M  https://t.co/VCFm6vgDbx  What are the #BigData 8 V's? Infographic  #MachineLearning #DataScienc…","SupplyChainM",SupplyChainM,"Tue, 14 May 2019 23:19:59 +0000", Foxtrot
1128439725931417601,https://twitter.com/statuses/1128439725931417601,1128439725931417601,"Budget-friendly Nokia 4.2 coming to US for $189, runs Android One - CNET: #ArtificialIntelligence #IoT #IoE cc… https://t.co/mxDrxrQLhG","Claire Harris",Claire_Harris82,"Tue, 14 May 2019 23:19:30 +0000", Foxtrot
1128259239372148737,https://twitter.com/statuses/1128259239372148737,1128439701579415552,"RT @CognitiveValley: #AIBest of @Fisher85M  https://t.co/2IxfQuKDCk  How is #ArtificialIntelligence Revolutionizing Business? Infographic…","SupplyChainM",SupplyChainM,"Tue, 14 May 2019 23:19:24 +0000", Foxtrot
1128439698081419266,https://twitter.com/statuses/1128439698081419266,1128439698081419266,"RT @DellEMCOEM: Booth 202 is where you can have an interactive experience in “The World of the Future!” Come for th… https://t.co/vWVE9OtRhf","Peter Pugh-Jones",rubricsinger,"Tue, 14 May 2019 23:19:24 +0000", Foxtrot
1128437020932673543,https://twitter.com/statuses/1128437020932673543,1128439674291277830,"RT @USCyberMag: 2019 Top Digital Transformation #Tech Investments [#Infographic]   #InfoSec #MobileSecurity #Ransomware #Websecurity #Vulne…","digital transformation",digitaltransf11,"Tue, 14 May 2019 23:19:18 +0000", Foxtrot
1128437262470057984,https://twitter.com/statuses/1128437262470057984,1128439636928258048,"RT @ZakiaDX: Join CloudEXPO Silicon Valley June 24-26 at Biggest Expo Floor in 5 Years !  #BigData #HybridCloud #Cloud #CloudNative #Server…","Machine Learning",machinelearn_d,"Tue, 14 May 2019 23:19:09 +0000", Foxtrot
1128439108039319554,https://twitter.com/statuses/1128439108039319554,1128439499384426496,"RT @HHBizNews: IoT in Secondary Education #Innovation #IoT #automation #technology  https://t.co/yfdd4YyGyh","Security Testing",sectest9,"Tue, 14 May 2019 23:18:36 +0000", Foxtrot
1127412383347961857,https://twitter.com/statuses/1127412383347961857,1128439427628445697,"RT @ravikikan: Learning #Datascience   via @ravikikan #MachineLearning #Robots #Infographics #startups #tech #InternetOfThings #artificiali…","Kimberly Duncan",kimberl87759219,"Tue, 14 May 2019 23:18:19 +0000", Foxtrot
1128439397240725504,https://twitter.com/statuses/1128439397240725504,1128439397240725504,"Amazon turns on Guard and here’s how it works - Stacey on IoT https://t.co/YyiaxPd0C8 #IoT #internetofthings #cybersecurity","Robot cybercrime",Robotcybercrim1,"Tue, 14 May 2019 23:18:12 +0000", Foxtrot
1128418969092788224,https://twitter.com/statuses/1128418969092788224,1128439356979601408,"RT @stephatkins: IoT savvy is already translating into market success #InternetOfThings #IoT #IIoT  https://t.co/DlrAAI3d2h","24 Tech News",paleobyleo,"Tue, 14 May 2019 23:18:02 +0000", Foxtrot
1128385998482808834,https://twitter.com/statuses/1128385998482808834,1128439074975567872,"RT @Vilynx: How #AI is impacting content marketing  &gt; https://t.co/pEpSNrG65q via @forbes  #ML #IoT #Journalism #DigitalMarketing #Writing…","thehal",Halplac,"Tue, 14 May 2019 23:16:55 +0000", Foxtrot
1128438357942505477,https://twitter.com/statuses/1128438357942505477,1128439073859829763,"RT @IainLJBrown: Artificial Intelligence Needs Data Diversity - Forbes  Read more here: https://t.co/w1zowUI1Ae  #ArtificialIntelligence #A…","Machine Learning",machine_ml,"Tue, 14 May 2019 23:16:55 +0000", Foxtrot
1127929571192594432,https://twitter.com/statuses/1127929571192594432,1128439072287019014,"RT @ITU: #AI, #IoT, #BigData, #5G and other frontier technologies offer hope in the face of #ClimateChange ~@ITU_DSG #AIforGood https://t.c…","Big Data Junkies",BigDataJunkies,"Tue, 14 May 2019 23:16:54 +0000", Foxtrot
1128438542441558017,https://twitter.com/statuses/1128438542441558017,1128438972265398273,"RT @MoneyhealthF: Former Imax VR Exec Eyal Kleiner Joins VR Startup Dark Slope (EXCLUSIVE) [unable to retrieve full-text content] Toronto b…","Industry 4.0",Manifattura40,"Tue, 14 May 2019 23:16:31 +0000", Foxtrot
1127847593210458112,https://twitter.com/statuses/1127847593210458112,1128438969547526151,"RT @Ronald_vanLoon: The #IndustrialInternetOfThings Timeline [#INFOGRAPHICS]   by @Kepware @PTC |    #IIoT #InternetOfThings #IoT #Sensors…","Farid Babayev",DNARNAATP,"Tue, 14 May 2019 23:16:30 +0000", Foxtrot
1128438880569647104,https://twitter.com/statuses/1128438880569647104,1128438880569647104,"Insurance companies recognize EMFs as an emerging risk and are excluding coverage | https://t.co/47aUIHcMo2  #5G… https://t.co/EqMomr3G0k","Jeanine Susan Deal",JeanineDeal,"Tue, 14 May 2019 23:16:09 +0000", Foxtrot
1128410014832570368,https://twitter.com/statuses/1128410014832570368,1128438848369901568,"RT @IoTCommunity: We are thrilled to announce @ChrisROConnor, CEO of @Persistentsys is now a 3-time back-to-back Keynote speaker of @IoTSla…","IoT Channel of IoT Community® Follow @IoTCommunity",IoTchannel,"Tue, 14 May 2019 23:16:01 +0000", Foxtrot
1128399288810254337,https://twitter.com/statuses/1128399288810254337,1128438830573420550,"RT @IoTCommunity: Top 5 Initiatives Under Intelligent Factory: ??Intelligent Assets &amp; #DigitalTwins ??Intelligent workers &amp; #smartwearables ??…","IoT Channel of IoT Community® Follow @IoTCommunity",IoTchannel,"Tue, 14 May 2019 23:15:57 +0000", Foxtrot
1128398280445038600,https://twitter.com/statuses/1128398280445038600,1128438810059124736,"RT @IoTCommunity: We are thrilled to announce @damodarsahu of @Wipro to present at the @IoTSlam Live 2019 6/20-21: ""The Intelligent Factory…","IoT Channel of IoT Community® Follow @IoTCommunity",IoTchannel,"Tue, 14 May 2019 23:15:52 +0000", Foxtrot
1128433748951719936,https://twitter.com/statuses/1128433748951719936,1128438788324151297,"RT @Avnet: Join us and @Microsoft to explore how city leaders are transforming city infrastructures, buildings, and services with #IoT solu…","Microsoft Device & IoT Partners",MSDeviceIoT,"Tue, 14 May 2019 23:15:47 +0000", Foxtrot
1116771941027917831,https://twitter.com/statuses/1116771941027917831,1128438776257228801,"RT @IoTNewsletter: #iot --- How IoT Can Improve Industrial Efficiency ??  https://t.co/DslOtfzLid https://t.co/9wFD1ON3ZH","IoT Newsletter",IoTNewsletter,"Tue, 14 May 2019 23:15:44 +0000", Foxtrot
1128326663346036736,https://twitter.com/statuses/1128326663346036736,1128438708393390082,"RT @CyrilCoste: 90% of data created in the #IoT is never captured, studied or utilised. And, up to 60% of that data almost immediately lose…","ByMaSOLE",ByMaSOLE,"Tue, 14 May 2019 23:15:28 +0000", Foxtrot
1128438697936990208,https://twitter.com/statuses/1128438697936990208,1128438697936990208,"Los clientes de seguros quieren mayor cobertura ante los riesgos tecnológicos: https://t.co/Tb8mjYm5UP #IoT #Industria40","Industria 4.0 Hoy",industria40hoy,"Tue, 14 May 2019 23:15:25 +0000", Foxtrot
1127946931890733057,https://twitter.com/statuses/1127946931890733057,1128438628886163457,"RT @TomBradicichPhD: @IoTCommunity @IoTslam #IoT #IntelligentEdge @HPE @HPE_IoT https://t.co/0NOwO79fDX","IoT Slam® #IoTSlam #IoTSlamLive",IoTslam,"Tue, 14 May 2019 23:15:09 +0000", Foxtrot
1127951900438138880,https://twitter.com/statuses/1127951900438138880,1128438618631102464,"RT @MikeQuindazzi: #Drones &amp; #AI flying to new levels via #DataAnalytics &gt;&gt;&gt; @droneii via @MikeQuindazzi &gt;&gt;&gt; #IoT #Robotics #4IR #Industry4…","Farid Babayev",DNARNAATP,"Tue, 14 May 2019 23:15:06 +0000", Foxtrot
1128438603925925889,https://twitter.com/statuses/1128438603925925889,1128438603925925889,"Powering IoT devices: Batteries, energy harvesting or both?  #Iot #Data #InternetOfThings #ConnectedDevices    https://t.co/EDEmkgZWiX","Calsoft Inc",Calsoft_Data,"Tue, 14 May 2019 23:15:03 +0000", Foxtrot
1127269656639803392,https://twitter.com/statuses/1127269656639803392,1128438548447879173,"RT @KhaledBenDriss: The list of the first 33 startups labeled ""Startup"" according to #StartupAct #Tunisia  https://t.co/OLZqdYLIhP #Industr…","Khabbab HADHRI",KhabbabHadhri,"Tue, 14 May 2019 23:14:49 +0000", Foxtrot
1128438307761737728,https://twitter.com/statuses/1128438307761737728,1128438505254916101,"RT @lloydsregister: Whats really key about #Scorpio's challenge is understanding the process for human-decision making. Poor decision-makin…","Roaring Brain",BrainRoaring,"Tue, 14 May 2019 23:14:39 +0000", Foxtrot
1128407144058052608,https://twitter.com/statuses/1128407144058052608,1128438440054251521,"RT @InsightBrief: #Data and the future of #financialservices   via @wef &gt;&gt; https://t.co/7MxZMl1Dl5   #IoT #RPA #roboadvisor #chatbot #ML #f…","oliLince",oliLince,"Tue, 14 May 2019 23:14:24 +0000", Foxtrot
1128438298161053703,https://twitter.com/statuses/1128438298161053703,1128438436006891521,"RT @LogicalDan: Thank you @NCRIoT @tricleantech @DukeEnergy @cltjoules for the great #IoT panel on energy and #IoT! https://t.co/zBpORmt0eR","IoT Disruption",IoTtogether,"Tue, 14 May 2019 23:14:23 +0000", Foxtrot
1128438410601947136,https://twitter.com/statuses/1128438410601947136,1128438410601947136,"How can you create a competitive advantage in a #5G world? @PwCAUDigital examines what the next leap in connectivit… https://t.co/gWezN6h0tw","Jitesh Bhana",jiteshbhana,"Tue, 14 May 2019 23:14:17 +0000", Foxtrot
1128438162311794695,https://twitter.com/statuses/1128438162311794695,1128438397637419008,"RT @acloudofmyown: New England Innovation Society has voted A Cloud of My Own as a Finalist in 2019 New England Innovation Awards  Nominee…","IoT Disruption",IoTtogether,"Tue, 14 May 2019 23:14:14 +0000", Foxtrot
1128437956925165568,https://twitter.com/statuses/1128437956925165568,1128438384429551618,"RT @girardmaxime33: #digital tech with #VR enhancing brain surgeries &gt;&gt;&gt; IntEngineering via MikeQuindazzi &gt;&gt;&gt; #HealthTech #AR #VirtualReali…","IoT Disruption",IoTtogether,"Tue, 14 May 2019 23:14:10 +0000", Foxtrot
1130129862964973568,https://twitter.com/statuses/1130129862964973568,1130213668451340288,"RT @ahmedjr_16: 7 Best #Amazon #AffiliateMarketing Courses for #PassiveIncome   https://t.co/nS22rEVJR1  #smallbusiness #SmallBiz #entrepre…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:31 +0000", Alpha
1130133688287727616,https://twitter.com/statuses/1130133688287727616,1130213657864880128,"RT @ahmedjr_16: #BigData Certification That will Pay Off  https://t.co/KvX1FgZx88   #DataScientist #DataScience #DataScientists #Industry40…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:29 +0000", Alpha
1130137413404250117,https://twitter.com/statuses/1130137413404250117,1130213644464033792,"RT @ahmedjr_16: 13 Best #AffiliateMarketing Courses for Beginners  https://t.co/e353UFLXRu  #smallbusiness #SmallBiz #entrepreneur #ecommer…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:25 +0000", Alpha
1130141212445413377,https://twitter.com/statuses/1130141212445413377,1130213636083818496,"RT @ahmedjr_16: 35 Best #IT #Training &amp; #Certification Courses  https://t.co/tMOh7KaaNd  #AI #Analytics #IoT #BI #Amazon #AWS #tech #CCNA #…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:23 +0000", Alpha
1130144950895730688,https://twitter.com/statuses/1130144950895730688,1130213621726732288,"RT @ahmedjr_16: 19 Best Project Management Courses Online for Managers  https://t.co/mPUS0NzJuN  #SmallBusiness #SmallBiz #entrepreneur #Le…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:20 +0000", Alpha
1130148756928778243,https://twitter.com/statuses/1130148756928778243,1130213611261980672,"RT @ahmedjr_16: 33 #BigData Courses To Become Top #DataScientist  https://t.co/wLOBRL5W1T  #DataScience #MachineLearning #DeepLearning #ML…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:17 +0000", Alpha
1130152501473415168,https://twitter.com/statuses/1130152501473415168,1130213598356070400,"RT @ahmedjr_16: 13 Best #VideoProduction Courses Online for Marketers   https://t.co/UODyUG3jNM  #smallbusiness #SmallBiz #entrepreneur #Di…","IProMag",ipromagtwt,"Sun, 19 May 2019 20:48:14 +0000", Alpha
